Vertical_Depth,Flow_Rate,Well_Pressure,Rock_Strength,Sand_Production
3073.534168710764,2514.8135002940526,2796.8610995762124,17.811509997007324,28.012468060423988
2731.1904809689845,2475.076090767653,5560.860010544698,52.582365000544016,23.46894710053379
4447.135850725819,1261.697847745102,3149.638385862319,29.67348251168224,16.211321765743104
1836.116706504157,702.2982076281305,3471.143951024612,22.144723524851543,18.701241678266882
2693.566797137225,1507.4504469129038,2232.367808321399,36.58260660435222,13.440738924266453
4408.411299826106,933.8112874662717,2446.0488492851055,66.10120433560675,8.988343653944609
4096.521377681941,2237.3777222561544,4063.4476108493127,37.44655038332009,22.228099371980846
3951.21621284784,1365.2493163444638,3070.370706911886,62.5538754447739,11.250585790476569
2273.7084811348195,2939.0255021497874,5341.920902968777,18.784040775940547,42.97858794072432
2012.6627621701973,2102.43019336333,2058.7735546198155,64.09399937655553,13.417105309901862
3505.9296597732928,2556.2014090859025,3516.376194687745,26.585332743465404,25.652865167453516
4288.127967382758,831.311681854621,3349.3821870763704,57.4175190922211,10.479383383360616
3170.2886790417892,2655.0362056815566,2077.310523670404,49.60470883886975,16.77703795225099
3214.8380684096996,2806.892976283486,2497.4735960020407,75.04013020481811,18.167039294553987
2339.9372809808524,1717.6547970473398,3654.570699674541,37.112576258271986,18.84964565842371
3808.4787995758106,2015.6323443774436,3971.4583377897866,14.631563218410832,37.76668231804605
2061.13124567257,2412.0245022574886,3617.1589890194764,11.340883988587704,43.72351203308254
2471.037709212731,937.0965681510313,4123.7507136483755,67.88009926809272,10.685563575884169
2776.30931584925,1756.4151911586061,4380.526699622726,46.731494636300255,17.43932113795931
3022.8311360533653,1496.6575694307828,2039.6952845113426,64.26708362844644,10.3947357687223
2227.229197245241,865.9349804056228,3856.3806378140152,26.40979200080603,19.178588694785567
1844.5104742176106,1418.8360557288286,5853.996963550353,34.15586218592636,24.88128132470124
3331.860127324898,670.4307734637339,4076.1291205181947,12.107271054792326,36.465362153221875
2365.891659720767,564.5297673737175,4710.1690698358125,77.30446272018786,8.732906419247767
3243.7146642678367,837.915722887057,3247.455431667533,56.75075346905694,9.83624145509237
1963.088145822607,2907.7877789729346,5095.96551261105,75.32435614315143,20.606406486744017
2943.4203055644525,1873.8238397375424,5091.685927504461,28.584748520035063,27.477390365363686
3097.7682976547576,2914.5554028830497,4085.184190616556,52.80245278579626,21.94751371437019
1655.4706104672807,1581.24469582533,5904.055293116855,57.494997780484645,18.07734388930176
2509.8128345817618,1279.540332713149,2502.2008590506134,32.228479018031194,13.935670344750035
1903.2440308169228,1765.3546571006102,2067.790659558324,69.3676464510941,11.413019149917906
1690.1249114183033,1598.7792215822753,5080.632847028384,76.30130240301735,14.649018601586784
4469.880697169836,764.1617106543598,5228.62214945953,71.9398582387203,10.981049986860828
2467.061534924169,2102.065786725516,2480.828916482305,61.73468831575608,14.342933144860448
3929.6233375639044,1040.095456273999,3062.3313318344244,29.42252758074678,15.24436427560352
2263.9219642912917,2048.9698872445742,2070.2094534665157,29.713122947394222,17.37193545930524
3544.508166671788,2125.5027309953834,3173.234443122259,77.43522243122266,15.552243549720117
3780.68357966906,880.0621328216203,5092.567495674686,10.719914715498442,51.975926021666126
3286.916221823533,653.3740677766704,4071.8421108503157,60.12349812695011,10.53739318797395
2914.728565650475,2451.9039651710996,3392.3823726731525,59.437231378868354,17.27191288722838
2735.5227424418053,1649.5010594233004,3486.9571796253213,53.58826786648582,14.833327402353625
2546.604799628986,645.4094887636895,2005.4145028618725,79.3076192260806,5.207016297034101
4288.587432743478,2987.165792924418,3199.2021102609433,31.831560503460768,24.24777577913554
3991.8582233631873,644.4514024909166,4585.834966551722,33.798030465527376,16.420921012501704
4395.080731999538,2237.5880721463827,5896.777775265428,15.525758206258889,49.7645006810678
1872.891670456634,2959.197313158534,5388.243307935598,40.99586955806162,28.41437542562577
3692.6024256109326,1097.950260539814,2094.3798585821164,28.273396836439368,13.01885265403519
4315.021370463113,855.6234217179904,5594.242418699358,34.037069152435095,19.94750162603759
2043.6991984969804,803.4623485560722,5132.793653194503,68.42002531789393,11.421059394102562
1699.4888021003326,1258.187868918989,5121.504494283921,75.4839159469247,13.226684422434726
3723.361947870177,752.6145275266167,3831.983036014286,23.001315040362996,20.510684023513075
3223.419339539736,2230.40335423533,3592.021171818011,36.07562520874261,20.187040063381257
4025.4863302748163,655.7294953251567,3211.6629153327704,75.00413934807759,7.115469444934543
1919.3171298788684,1773.5553203744744,2262.7794358174633,14.326592248245584,24.62999916459177
3885.8019355796705,2991.742134632442,2912.9414539747963,16.465236967796496,32.91832002650949
2104.8819601432338,2534.925673765047,2986.4145399120985,21.395369244436054,25.534793016021357
1990.9678285971136,2038.0485955775273,3936.3082788408065,51.664898388881234,17.728102930557327
1992.7973937929787,1265.6340519665291,4989.777626386776,20.533058970419823,30.70088441671556
3943.724160694146,2059.739590729096,3895.2393135917864,77.76534670155135,15.732469353202912
3495.5916620886,1817.603659779129,2231.3777977886425,41.27001690809642,14.841224129070017
3069.196274307358,1565.2084597259286,5831.159203952815,45.106257224511644,21.044933932807865
2576.4914523705074,826.7759418504986,5770.897276376449,27.266103106378456,24.899006843897695
4131.601622439324,2716.5105381011667,5140.758172593633,42.967217670431346,24.59292458187018
2677.335322267906,1624.4616220533062,5965.311606256882,56.33395428459081,18.514975552785586
3949.798318414731,986.5562795519127,4177.929331201052,62.58239958678299,12.10948279699738
2817.404725710655,1419.398377193224,5851.073401012824,62.77076578969391,17.1150542129585
2630.8332882747227,1535.3243813223175,2302.420162467003,50.452377888586184,12.595447788386421
2888.039357008819,2568.8447389171856,3462.722993045485,73.30518424957,17.782602297288143
2404.133622492426,2334.0359514035054,2901.5250720270633,67.21854931142767,16.17655371953938
3742.8281405287535,2423.2622341033493,2783.33233653708,62.99336802890378,16.256704760724492
3008.161170277437,527.5781610716181,2563.2117955707045,13.892386517632243,21.023339216152877
2196.638085440452,1540.3849954494037,4489.654566263986,10.481457355375452,51.37071850820689
4198.723719823705,1703.3603790883092,5125.28742298922,24.871309403683107,28.652750842635903
2651.673664119634,547.9806920576417,4313.193597681442,56.44665157394166,11.188478785035992
3130.658583341966,1149.5330218625854,2587.8508383528388,38.783824221778204,12.25915146305763
4219.416332893641,2400.7245578053376,5244.495079733884,38.16843815095182,26.406736234194465
3372.7139877419763,842.7742643224976,4543.818828654914,71.92108217607296,9.828248103717195
1850.6941221250922,1838.2753286314792,3552.662824507982,72.68939936922871,14.371785312835977
4319.496370840425,1038.0046800430937,4696.521182144252,73.642268483751,11.199118655489073
3383.1241592142533,530.3019366097332,3039.6199169713313,31.97146535605191,11.451166050560074
2504.7168439712586,1103.0036439988537,3380.768833976842,58.37390689174832,11.41586064533762
1917.8162179901617,2939.6843872751347,5669.943372527961,29.014322689205876,34.74503524502163
3882.075567810888,2503.8427797074737,3162.0180226856814,23.342688315211483,25.64281799284777
3360.218267785541,2898.9416108025835,3879.953072631746,22.924272014315846,30.670287466782618
3100.3832759289644,1719.6351098159062,5560.564549584058,33.94753346045158,24.932131121998363
4181.677749152873,774.3404966937587,4830.88540107011,40.09703338458752,15.87597189766294
3865.791633673592,1869.8987224342325,2248.812904658811,68.16644197385479,12.922656336385401
1955.0246391982535,1635.9433363999021,2589.2121771158813,18.392376543089846,22.732151901256294
2435.1662033866446,2610.8927068490398,2031.3663630876672,61.444809317642594,16.33075751745451
2245.4674194433974,745.2064519606115,4523.687160916654,47.20184399325137,14.23749247223762
3731.8388777180307,1720.6028425544455,3790.693701641673,30.156173987319473,21.28533927529807
1600.597304207338,875.1216617349606,2537.0994036091024,44.49737091729772,9.904078888463463
3209.66905461395,1311.68981722515,5831.736484227082,30.995944884391584,24.56717971152049
3787.3760572220717,2343.392693469499,4118.63889578248,51.725736866681416,19.548089430919195
4130.2969102852485,1690.0453234219162,2967.5731764515567,40.36907459986709,15.633138429491048
2526.2452461477224,1439.7207128644234,4002.41428461883,21.508387035521512,26.287377231964683
3963.7719140160384,1486.1906964250884,4718.481330940431,18.16081521889877,33.643855666046896
1831.8952108656217,1648.6169210149667,2304.956871894258,48.26869774504911,12.428662231916523
4039.3568752035544,2462.541359592642,3098.815260191568,73.16891233002724,16.633986819755837
1882.4659869959473,2730.211722350586,5227.861963535975,34.07703805903799,29.32812808230009
2691.8618716811015,2888.3367162598206,3838.659481610645,61.31000750558363,21.46676435915183
3891.886097338661,2467.258465638238,4186.30856812918,56.10629484578369,20.24143269912974
1949.7522820463214,1288.5172393700318,3731.264008837877,75.20884400166366,11.784213300459822
2187.754185697924,2220.336765216355,2175.5997705720206,67.46867121093986,14.356334232315554
3666.7577051791986,1594.0078101384797,2662.9991192806237,49.66236812338241,13.526402334105285
3660.109609638223,1136.676555115128,3782.1665549675636,55.99213487638751,13.062952778996417
3423.442898655892,2602.1789485648064,2836.7418616317113,72.88705266088243,16.236475547680495
3581.8453334013,596.0658724058125,2199.916114638715,37.966314921085434,8.599999064919103
3128.1733300427886,2754.4049803385587,5374.598656207295,32.87562941004441,29.734016598845052
2255.397176720858,1653.6936615618354,5924.770116656464,10.756775854463744,63.53746826333663
2537.0879805117584,2093.0036920207012,5172.571495986958,67.85857519340249,18.702705591184607
2044.793150404277,2148.3848055144567,5415.1396868186675,66.06864902823554,18.63966878310288
4225.351684000885,2737.794351766341,2967.9085212681816,17.3118162670106,29.637650560201816
3250.1753842983617,2091.6742054180186,5842.507902052799,50.380016679289014,21.84913633495973
2702.5542502909198,2034.8339619001545,2787.7028178137134,42.47871887168212,17.19349352337249
2886.017410932398,666.6301014017249,5805.719241447329,18.309636685637802,35.310509659152345
4341.8500188354465,1796.0200548630103,5979.277175863805,78.63977589425065,16.797568545047216
1960.0542093482406,875.4225020426042,4846.891222984195,25.028712122434882,23.602439968939454
3258.6894960503914,2343.5844218037137,5924.574927167288,14.70639260633928,51.364118442998446
3017.666036653398,1780.5548020316862,4278.159118268415,51.63931656513367,17.445114700700653
3334.3627063039435,2200.569448020883,3038.1671327043614,61.72066739931228,15.508153322007102
1554.3305514625215,604.1822515059607,3747.983542662483,12.271041223303087,34.65628088325831
4116.371726832454,711.980040114508,4374.2437415151435,56.110234710891554,11.640957483086684
4296.354847450837,2290.808470156706,2292.32624810806,47.26043131660181,16.014131503506178
3195.399550767627,680.2108399966834,4489.373058468984,17.22855062125339,29.153113950019417
3589.952471630677,678.1418194131465,5924.711347049179,22.076671386245344,30.18121455886648
4267.498143531887,530.2711880872187,2760.4305991349106,49.75820081212564,8.079294715148578
3621.715902940196,2891.2534957487,5170.380465153534,30.745032945930188,31.83164622908457
1957.617128742784,2343.7708986475172,5631.5951751184775,75.68210100559213,19.25318154850178
3228.8650805004395,1383.1285212551604,5774.8063712808835,67.31181606388355,15.129013436821124
3320.145139148568,1241.3389532191381,5840.542417621789,78.84970445595641,14.559098760051981
2772.392013907158,1374.258074364624,4085.838554885888,28.17695872652898,21.396581723238818
3709.3327068741687,2436.6338279529546,5909.231631966015,77.88065429585839,20.155136469989873
4303.1010443070445,2153.426527676036,5029.240828537755,40.18637088540905,22.977811633200407
4276.705538720329,962.9889196686698,2646.6857449478475,34.326315671962824,12.70687182745005
2852.5181142123965,935.2733383352108,3907.60042587188,13.524466887854727,33.72474576877202
1839.7141375222657,745.9891242834933,4873.324701488016,13.693568050172184,38.37354236877488
4454.523596887004,2150.7567992533454,2989.3612632763334,58.440787916265826,16.876618265749947
4016.694259337802,2410.93165555434,4562.460734195549,42.05502961038195,23.548767862479025
1873.9880436098006,1162.61607081251,4666.401916186477,25.856513822527397,23.66177997750046
4262.525647852117,552.3624025772821,2650.7989752342637,52.97792144276629,7.214269022151161
4109.689086186385,705.4291686910683,4260.341249811025,27.700068277507782,19.081182060306357
3056.5141713782164,2919.6500871125763,5086.50764391443,50.43422280410958,24.727028109405666
3273.8263072347877,1238.6119436935505,3995.5826581437677,35.14461228878832,17.73987053914207
2697.008111610391,2423.057869595334,2048.4124671044297,67.64865586282733,15.239094554277575
1664.284916466094,2061.6589221356594,2036.1538763171686,67.44873125367455,13.580232269822018
2505.5917249377026,1454.8490991322396,3428.1173758800487,43.41452786856809,15.894143091489624
3908.560345794034,1014.2181554888878,5704.776273727128,34.55733765345109,21.863289885282267
1513.8960690138085,803.4660453985161,2914.707118414435,35.37918575913662,11.730982408245785
2500.4975150734326,2037.5324200971666,4537.454755486749,66.40001679677525,17.702457996234653
2694.50608077283,2436.58445159447,2888.303482773282,32.97256379583284,21.762947166340098
3112.186808813769,2109.7606338528267,3286.6799586381944,24.63415615947922,25.466794367966628
4259.566849238281,1825.7553331228958,5392.168358405936,15.928183931271478,42.420031232054015
2539.0379830978836,604.8780585790906,4915.445769079788,42.66851846190859,14.66590733273607
2540.859605688683,2921.2219439859596,2381.5971092528425,43.749246924388935,19.008804607793678
3712.503744329245,2496.785479136436,3714.8080839457343,68.8636097282035,18.154944842329655
2856.6538226694215,1232.055091752412,2116.6790545810577,25.486708751224477,14.191206277945083
2173.814468819946,2949.925823397127,3923.560586412036,36.66938915678799,26.41117733637442
2857.31854839808,2004.7039740908053,4649.7360468042725,66.58840172255836,16.619014084421494
1922.5710611393995,1956.0566455181163,2474.0104943926062,67.65365275242814,12.592568157608165
2029.1609595186699,2370.1829485738303,3155.5397556366624,36.92277531851377,20.161606187641002
2995.103318218439,2529.4244702253436,3591.346502008628,42.138681630067666,20.182062050013723
2756.776348513644,2141.1965183287566,5678.124098624199,31.230012359449805,29.263158484364105
4244.5377032043,820.2393659155,5973.0200616918555,75.27884148935185,11.00318238407013
2587.1816973498994,1345.668764986246,2179.6451959824635,18.30506360191062,18.64990734750899
3241.7650508341303,2820.209100815124,5044.0316939815675,75.3624596101029,19.755169147691152
3396.792863758591,1061.5390296096298,3486.8962656093727,57.87065162847403,11.172873708817619
1539.283369765001,1430.4175595937832,3569.83274491792,47.210050688071185,15.535371690722608
3490.6121160501316,1580.1922073604899,5017.05989338809,12.28613425491471,48.91642310890995
2034.1079006092543,1598.5124742361304,5673.7057285816345,43.29173342754058,20.66656412477757
4383.210952408365,2032.3489562363138,5803.714378010194,38.542367350191256,25.204155237359572
1945.988183259339,2857.689594361769,4308.490344153283,21.28531683825858,34.539064164447275
2743.8723711810712,1101.7317795812623,3428.484637202011,55.948672245045984,11.872884706822756
1756.0490042359315,803.7534407522951,5150.196343435116,77.98056351578,9.939799584383218
4490.622755537843,993.6762246498433,3004.005533049201,49.35321677451676,11.351411945819962
3006.5850309937277,2717.3122505231736,4256.296115334071,60.032729351076206,19.324324799552947
3286.1550519601315,2114.5270316380147,3434.3138460994924,14.791531679621174,33.47580119212368
1701.2294321652826,1214.7669730979003,4626.524294831504,39.23668970718963,17.621019611197703
3749.8814111975335,2539.867347421543,2961.5956515740277,18.14509396151471,29.337743415047324
2129.716779286757,2653.42499090859,2766.371782939303,52.89570848755573,18.50830091595697
4194.162868322141,2616.285846725695,5672.956346701749,75.69375107499083,19.873264192388135
2115.4189214460216,2797.3163340988863,2407.2147317981476,56.3244412730147,17.767921966668013
2072.0631619909996,1130.6025504334038,4023.831630939727,15.376213382009507,31.921550146251764
1609.6490035442846,2387.6048218656956,2883.4111318520354,34.8266343489558,20.177817986849035
2916.200835329998,1651.34874318535,2155.71985330267,48.546436560859604,12.407713255225326
3194.5233997878495,2604.996382225154,2144.0752731657058,38.224542929327654,18.39372371090232
1697.1259182850572,2321.226692904033,2700.8870884233093,68.35508073326207,15.905477646615383
3826.5828500850316,2441.1186162493113,5467.081418024001,67.02697032969925,20.103286455088924
2859.8665042440825,2140.4045942026787,3129.9149759081065,52.8281714072255,16.582685497197257
3073.1708079827404,943.5719236742672,5801.836682301183,36.14205615928937,21.855696229395765
2822.2882408146843,1862.5672972423458,4326.489171956774,27.87354616342709,24.122842106763002
2702.289182625978,2961.6743488112706,3746.4567590750644,17.411202274919052,35.399957899687344
3178.920993924654,2843.4701662427974,4320.3553386778185,34.84283784405878,27.008696348932983
1965.7207377921375,607.9343394925291,4066.793540905071,38.92207620454037,13.148902601515028
2045.7843914858133,912.0370393235928,5035.105015029301,57.307604757285155,13.187169143467992
4085.356863040552,829.3219336364048,3129.984263891409,56.071187700830144,9.338192999560004
4338.346386400898,2314.9497749632387,3412.2015664012097,14.907569774887985,34.333901936010676
2619.9279488392585,2544.4633246423627,5576.377210133003,37.668152080181045,28.325543139830483
2312.234019430661,1033.7784157766798,5785.826052601622,22.724520705215333,31.03067395172789
3431.998629717047,1764.6317323795724,5570.232909945898,20.976889372176398,35.80841203110751
2726.202513294289,2601.757570028,3677.7919758292546,67.91115048160722,17.71626800567764
1576.1590669810346,2332.0038619156267,5121.462012027527,12.934065170138027,50.68113493247517
1968.4577920985712,1855.5930137296207,3905.342933204395,39.34280131314849,17.784874295834193
3647.9166865421926,1975.8692261469323,3990.159408584409,21.774255903656275,27.799779785233746
3476.771825730454,1770.9013672907,2818.720436229136,71.55311509749319,13.272198362489991
1581.2879775104504,1243.8711282970514,4364.521213034066,48.99283592925246,15.386317518668198
2165.916485798848,1912.5549821475402,2744.543591013392,26.19664454637936,19.928717255553682
2193.2243897642143,2222.2132551252266,3326.258796268775,45.16991010164635,18.46379794974517
3515.6782307961853,2683.3072896520193,5420.120806479741,61.204045179218106,21.927914874098345
1559.1316132630925,2090.72838494812,2828.303236843421,77.06826062436036,14.225889109069755
1812.3257459537215,2402.8038426078947,2284.633140693731,25.431220297179326,21.38053489372591
3899.748256119568,900.1790873864325,2276.0303704512653,72.03272404905417,6.852669241900813
2035.6339861630008,1653.8936860494748,5763.138082012432,75.40128799172432,16.062580917517828
3458.238323555624,523.3290495677333,4027.6817518473385,74.14943811724464,8.514706611086286
2214.5483431401794,1116.6971613040575,3637.6482872680735,54.47900498033369,12.053091914398982
1798.3241782780356,2316.1542877825123,5243.514324031674,54.087445810429536,21.625634483491893
2229.5165729983623,2979.5248783734087,5343.303711642064,38.22474432286759,30.283602894304252
3666.8007955669773,747.9452489680398,3328.7641324624183,62.667851761265155,8.999312055444634
4067.0894043188573,1503.7357896532208,4774.472229895181,47.19058128456523,17.832758662839318
3990.6595937009747,2500.1774217478987,5084.491263407546,57.420664985980615,20.986669399644605
2691.5505888553644,1010.0890865722471,4618.602747463818,39.99205326941568,16.68987226312424
3504.2554097119382,1887.7123732557156,2606.3802992003975,61.20475248301973,13.927158326778226
2114.952886247463,2332.6782400741868,5503.532334068228,67.71300623231843,19.88854534278906
2379.44319078304,2039.9636256504475,4156.378210944034,20.25053796219713,30.214749704895084
4189.007455563359,970.0618365385403,3129.8897054800145,68.30508009019596,9.535711041300685
1539.005770532208,1388.4614217143485,3700.9127417507757,47.82075722532151,15.412539622188907
1756.5255925634042,2459.479461213493,2150.2843615956294,69.12661363631571,15.632361361314716
2123.658765438082,1885.5662853300416,2511.46720488967,40.191119443871024,16.157636299998764
1579.596611621459,513.0740338572818,5062.187002063443,36.532833976812455,16.303404865674906
2044.306305269392,2402.4769000702345,2000.0465390214645,74.05425127620558,15.088120198951327
3249.1246829090765,588.2783873505977,3666.263313929169,27.581848728388092,16.373330334914307
2764.273651777494,2364.3344568280804,4090.0407243423538,69.09486277003002,17.265673967725018
4178.015133230925,1006.2014004130936,2218.5376800038894,43.88144007565829,10.246021545760707
3952.330685215323,2895.1837002984507,5892.312651889331,45.98668097858818,26.7931554512101
2525.4520550936277,1419.8518782552112,2904.501324998688,31.592779704263883,15.976379783129808
2278.2703002938774,1317.3290408451976,3216.7948785451235,50.1129540433311,13.100397874912423
2639.0772245018006,872.2201258311118,3215.7700490201096,32.76478373933479,14.324437474795499
3270.8848275444234,1264.0105387255371,2921.6666484693997,12.748858996915661,28.6425198579346
2304.1909224686287,2691.626904570501,2005.8952883452457,29.039902374104923,20.892503550775317
3372.446723547402,2990.835844068118,4917.379176351986,10.446533038461347,62.31205929940485
2728.2349565737213,1420.773826267121,5867.381999197141,78.48483509397997,14.227321091485269
3156.1415425559408,1621.5265773863564,2897.1739331401805,77.60230468738233,11.0722011727891
2808.37958740595,2305.1773455068424,4652.188767213689,37.66087082306135,23.80627882406902
2383.3972786257527,2715.4894511626862,4967.585307834861,60.985959803775216,21.49993268744282
4345.359920886471,1982.6108354669605,5393.701516362099,34.20642688872975,25.737718319637505
3790.8173824792825,1478.8142454445733,3690.516788054437,56.97652099601832,13.689771815827497
1920.3395272993575,1531.5546021215594,3211.723622561717,66.38010301321853,11.492427584736134
4105.403927693738,2239.045366242017,3301.1805360921244,76.27293712845685,15.329168497487375
2962.293594748541,508.0456590106967,4850.4853323940515,38.01485930947704,15.14686444180773
4183.656680682274,2048.9733436496017,5267.117866022544,64.83085880692335,18.68609657217216
3899.5657678419457,1388.7325261033934,2726.4558710264105,28.614991544248316,16.122630857849522
2775.6405134077004,2485.4933281927106,3483.764032631061,79.32326126555539,17.65866076347745
1567.4079249603521,732.4765995578305,5607.7607869966,11.80387191350458,50.214370567962426
2306.032078154838,1970.5056673709762,5226.774078778957,52.247016455078466,20.51207869172094
3124.9026439826007,1702.4322247153093,5939.433611049903,56.1654187155929,18.97489584684206
3400.434659478442,2105.8138147630684,5016.993038728323,58.16318899518902,19.58458015678158
2273.663056299607,662.1339862074209,3572.780804111689,18.42713051523623,22.739269315850724
1918.0682222184723,1949.9594685703282,4362.551335978551,75.69708484311913,16.082744650378167
4004.7907103978973,1903.7114698988094,4644.057016989282,22.682829533505796,29.798763939882875
4453.206542110656,1901.6502360404272,2313.8232652684956,53.592738226788875,13.276360345360022
3077.0705469080576,2008.719166491137,4177.98783641546,25.587325538615946,27.08219706482311
2015.0378575449104,2191.1698430659053,4837.283313890439,31.50514919148896,26.253054003041097
2316.9219795581066,2512.4724992019246,2669.2852160042416,48.25209792096871,18.205098540951024
1555.1720296424003,1174.551800320536,5122.526869702228,39.20353929952036,19.556625793968866
4242.896419681497,2562.6235254501553,4335.091122056447,21.21579206835544,32.730462071621425
1853.2532486704235,1745.639205658634,5808.887142790379,21.96554816945938,35.47138730881292
3229.5494265427606,692.645697835828,2169.689192827567,39.27013517139598,8.693317333404982
2322.165662061618,646.3773231099481,3061.304550221868,63.00980847928505,8.02425909559734
3162.5340075473805,1335.5957967401519,4406.215517199296,72.8575252793452,12.761833510659498
3454.2611650555928,2462.242442778669,3186.2396488237227,15.888936358156798,31.614297903773274
3989.225411121605,2269.2023368522896,4857.696656284968,37.517273529158075,23.904486757809863
2119.2638152818095,2471.5374116810162,5036.021130087724,17.017189460601365,42.62695366638278
1532.9874859754414,1793.1726411040233,2410.063856265898,11.161473644281852,31.001661816233653
1910.6568902064218,1600.4974948887264,4055.417856827071,56.32030778507696,15.17179924536397
4200.055925544315,868.6313167657099,4035.5622223642235,52.171460937661145,12.199909449837433
4121.670232687546,1320.4818840232788,3477.123080862164,21.411337967042034,22.694922916954717
3292.239306510925,1585.0484154346882,5731.699450278688,26.366898316514487,30.341773063439316
3301.5505813009604,721.501074199043,5310.025279492885,11.659542755116286,49.04964056907998
3495.1100236387665,1051.529881778028,4788.837527638547,68.44630439860826,12.370058533773285
2026.1138358703488,1995.563235159347,4857.30654293999,78.2283417233986,16.75997033471503
4243.235837774879,2339.157785597975,3846.8645752524762,19.482167575628356,31.052670819759722
2756.3115746762196,2995.868778482374,5683.978084386304,26.203264963570867,37.45060815162153
2649.4155847484926,2832.7833283588943,4778.3817090131415,70.78866667628537,20.14889318530133
3056.7531158485126,2106.412998837979,4915.924246623266,74.85246585693294,17.91437076495183
1640.8979003251652,1553.12013323518,5446.763615149381,39.37391679647672,21.412693882102005
1998.8501062682383,2090.443411770582,3096.2863573687637,13.54357305883519,33.192533095670946
3714.100849279111,2464.1290452005796,5228.283615466812,12.757428358497357,52.35790920394415
1748.3960037753793,795.8404773084683,2780.962411825968,50.176490624830734,9.294166355231301
3309.4563283991647,1524.7622242407206,3381.3678089795512,37.502657622522534,16.12024969208536
2236.047329043963,2599.505714089043,3342.4418170793706,12.005669930435817,40.53423271898592
2667.8868421259294,1459.58237983261,5914.101873556562,50.827667461878974,18.86485208469501
2366.0812103120998,1929.6806780679663,5426.1488949917075,10.791177561231573,60.41049455973687
2567.0181493948476,1969.4234021554955,4804.679446361039,65.11603707044911,17.32956097265201
3657.1377155527366,961.1906328340983,4908.22704646156,31.450297589236012,20.566089118215032
2391.3651468695252,1405.5886041307208,4248.291177610285,12.818060210646248,39.62319488800986
3199.2139208906915,1336.2782218548305,5788.362668434076,51.18465546882073,17.549799120103515
2928.1512065972993,565.491771330162,3985.035011529446,37.83790901031383,14.258679800295475
3491.0134960879445,560.4794097283881,3522.0708394795784,78.16602893500047,6.940680848868906
4310.489217974275,2579.2426091894336,2652.141347726364,48.09390637525915,19.238823161638365
3697.7162916307507,1182.6770249320311,5144.822609044231,29.26674267259058,23.370929404169452
2144.8211357722703,1795.1969155970387,4937.775728302366,59.660720524378235,17.25355512103389
1593.549405183854,1246.8139339719328,3537.4201540965396,29.004440177989792,18.9653854364408
2286.7921328994753,2851.6981127883514,2100.7736558369174,73.29703039852956,17.760546963024606
3285.2337921007647,1148.2418971644342,5355.989310872043,36.23053793551635,20.468882939151428
1654.277440452751,1574.1420318473376,2045.6719338162945,48.49079939433437,11.895269205630813
2989.0987416037087,2681.8256262115046,4814.799118516204,13.54011726769602,48.94067616898363
3290.5285467506674,2604.8339169795217,5881.028438904228,39.82848665665615,27.95903310281309
2502.7316724508823,965.2535446156933,3750.6453125928138,68.26544777626964,10.766127009325444
3812.7366112374657,2506.608274489276,2939.893619983811,66.39541637543394,16.96301259154052
1819.7947594013153,1645.4672168447316,4819.484040173527,25.70229911974684,27.28795794187754
1725.4133452074263,1707.422180213388,5268.5125680623405,25.825534970739387,29.756691277904793
3684.56626861081,833.6999310398594,4185.721264311389,67.21137185492657,10.58685246658313
2986.4739486185954,701.5037843928117,5868.141101024585,75.12788941185279,11.474214451925777
3565.207189283208,2319.848267434413,2206.6748866318444,16.675264489110248,24.073008630467232
2804.482015811239,1741.1528808882495,4019.1823932181123,41.50410475983577,17.074218361819906
2239.2060997173203,1592.126756537949,4873.8157892902,33.62179952749602,22.650820843613097
3957.3069530225994,2323.770571630992,5450.5618845967165,70.94819188202075,19.253894290676
3898.2476369069377,2413.782247477774,2717.02244763116,15.846744027601314,28.95713948524659
3584.0894125632803,897.270419173384,5200.013927054726,24.778815979062617,25.593841178672438
2316.435411689888,2025.5628736941032,4210.828302874181,62.67278363105461,16.816363545253445
3270.6920006072614,838.3852056942138,3586.214727959853,13.590569428685091,31.143339846434536
2582.9216908200806,2378.437715072614,2526.860114316374,44.47747665000025,17.61645684942187
1774.7462199799024,2142.3878906678488,5461.1830356356495,40.9474924275804,23.675516813361593
4251.940726386729,2891.536552708645,2629.0928327188612,33.40808252921241,22.822396923415425
1910.4558927568842,672.395040891053,3239.151436836397,37.620062072324664,11.863580034615051
4350.712061462407,642.6368028781358,3160.1821278497473,47.095841085116305,10.186561051681174
2838.017318873867,1205.4676867330004,5485.656136763417,21.29571508718682,31.54806925965244
